Area,Percentage,xval,yval
blr_37-40.tif,0,37,40
blr_37-41.tif,0,37,41
blr_37-42.tif,0,37,42
blr_37-43.tif,0,37,43
blr_37-45.tif,0,37,45
blr_37-46.tif,0,37,46
blr_37-47.tif,0,37,47
blr_37-48.tif,0,37,48
blr_37-49.tif,0,37,49
blr_37-5.tif,0,37,5
blr_37-50.tif,0,37,50
blr_37-51.tif,0,37,51
blr_37-52.tif,0,37,52
blr_37-53.tif,0,37,53
blr_37-54.tif,0,37,54
blr_37-55.tif,0,37,55
blr_37-56.tif,0,37,56
blr_37-57.tif,0,37,57
blr_37-58.tif,0,37,58
blr_37-59.tif,0,37,59
blr_37-6.tif,0,37,6
blr_37-61.tif,0,37,61
blr_37-62.tif,0,37,62
blr_37-63.tif,0,37,63
blr_37-64.tif,0,37,64
blr_37-65.tif,0,37,65
blr_37-66.tif,0,37,66
blr_37-67.tif,0,37,67
blr_37-68.tif,0,37,68
blr_37-69.tif,0,37,69
blr_37-7.tif,0,37,7
blr_37-70.tif,0,37,70
blr_37-71.tif,0,37,71
blr_37-72.tif,0,37,72
blr_37-8.tif,0,37,8
blr_37-9.tif,0,37,9
blr_38-1.tif,0,38,1
blr_38-10.tif,0,38,10
blr_38-12.tif,0,38,12
blr_38-13.tif,0,38,13
blr_38-14.tif,0,38,14
blr_38-15.tif,0,38,15
blr_38-16.tif,0,38,16
blr_38-17.tif,0,38,17
blr_38-18.tif,0,38,18
blr_38-19.tif,0,38,19
blr_38-2.tif,0,38,2
blr_38-20.tif,0,38,20
blr_38-21.tif,0,38,21
blr_38-22.tif,0,38,22
blr_38-23.tif,0,38,23
blr_38-24.tif,0,38,24
blr_38-25.tif,0,38,25
blr_38-26.tif,0,38,26
blr_38-27.tif,0,38,27
blr_38-29.tif,0,38,29
blr_38-3.tif,0,38,3
blr_38-30.tif,0,38,30
blr_38-31.tif,0,38,31
blr_38-32.tif,0,38,32
blr_38-33.tif,0,38,33
blr_38-34.tif,0,38,34
blr_38-35.tif,0,38,35
blr_38-36.tif,0,38,36
blr_38-37.tif,0,38,37
blr_38-38.tif,0,38,38
blr_38-39.tif,0,38,39
blr_38-4.tif,0,38,4
blr_38-40.tif,0,38,40
blr_38-41.tif,0,38,41
blr_38-42.tif,0,38,42
blr_38-43.tif,0,38,43
blr_38-45.tif,0,38,45
blr_38-46.tif,0,38,46
blr_38-47.tif,0,38,47
blr_38-48.tif,0,38,48
blr_38-49.tif,0,38,49
blr_38-5.tif,0,38,5
blr_38-50.tif,0,38,50
blr_38-51.tif,0,38,51
blr_38-52.tif,0,38,52
blr_38-53.tif,0,38,53
blr_38-54.tif,0,38,54
blr_38-55.tif,0,38,55
blr_38-56.tif,0,38,56
blr_38-57.tif,0,38,57
blr_38-58.tif,0,38,58
blr_38-59.tif,0,38,59
blr_38-6.tif,0,38,6
blr_38-61.tif,0,38,61
blr_38-62.tif,0,38,62
blr_38-63.tif,0,38,63
blr_38-64.tif,0,38,64
blr_38-65.tif,0,38,65
blr_38-66.tif,0,38,66
blr_38-67.tif,0,38,67
blr_38-68.tif,0,38,68
blr_38-69.tif,0,38,69
blr_38-7.tif,0,38,7
blr_38-70.tif,0,38,70
blr_38-71.tif,0,38,71
blr_38-72.tif,0,38,72
blr_38-8.tif,0,38,8
blr_38-9.tif,0,38,9
blr_39-1.tif,0,39,1
blr_39-10.tif,0,39,10
blr_39-12.tif,0,39,12
blr_39-13.tif,0,39,13
blr_39-14.tif,0,39,14
blr_39-15.tif,0,39,15
blr_39-16.tif,0,39,16
blr_39-17.tif,0,39,17
blr_39-18.tif,0,39,18
blr_39-19.tif,0,39,19
blr_39-2.tif,0,39,2
blr_39-20.tif,0,39,20
blr_39-21.tif,0,39,21
blr_39-22.tif,0,39,22
blr_39-23.tif,0,39,23
blr_39-24.tif,0,39,24
blr_39-25.tif,0,39,25
blr_39-26.tif,0,39,26
blr_39-27.tif,0,39,27
blr_39-29.tif,0,39,29
blr_39-3.tif,0,39,3
blr_39-30.tif,0,39,30
blr_39-31.tif,0,39,31
blr_39-32.tif,0,39,32
blr_39-33.tif,0,39,33
blr_39-34.tif,0,39,34
blr_39-35.tif,0,39,35
blr_39-36.tif,0,39,36
blr_39-37.tif,0,39,37
blr_39-38.tif,0,39,38
blr_39-39.tif,0,39,39
blr_39-4.tif,0,39,4
blr_39-40.tif,0,39,40
blr_39-41.tif,0,39,41
blr_39-42.tif,0,39,42
blr_39-43.tif,0,39,43
blr_39-45.tif,0,39,45
blr_39-46.tif,0,39,46
blr_39-47.tif,0,39,47
blr_39-48.tif,0,39,48
blr_39-49.tif,0,39,49
blr_39-5.tif,0,39,5
blr_39-50.tif,0,39,50
blr_39-51.tif,0,39,51
blr_39-52.tif,0,39,52
blr_39-53.tif,0,39,53
blr_39-54.tif,0,39,54
blr_39-55.tif,0,39,55
blr_39-56.tif,0,39,56
blr_39-57.tif,0,39,57
blr_39-58.tif,0,39,58
blr_39-59.tif,0,39,59
blr_39-6.tif,0,39,6
blr_39-60.tif,0,39,60
blr_39-61.tif,0,39,61
blr_39-62.tif,0,39,62
blr_39-63.tif,0,39,63
blr_39-64.tif,0,39,64
blr_39-65.tif,0,39,65
blr_39-66.tif,0,39,66
blr_39-67.tif,0,39,67
blr_39-68.tif,0,39,68
blr_39-69.tif,0,39,69
blr_39-7.tif,0,39,7
blr_39-70.tif,0,39,70
blr_39-71.tif,0,39,71
blr_39-72.tif,0,39,72
blr_39-8.tif,0,39,8
blr_39-9.tif,0,39,9
blr_4-1.tif,0,4,1
blr_4-10.tif,0,4,10
blr_40-13.tif,0,40,13
blr_40-14.tif,0,40,14
blr_40-15.tif,0,40,15
blr_40-16.tif,0,40,16
blr_40-17.tif,0,40,17
blr_40-18.tif,0,40,18
blr_40-19.tif,0,40,19
blr_40-2.tif,0,40,2
blr_40-20.tif,0,40,20
blr_40-21.tif,0,40,21
blr_40-22.tif,0,40,22
blr_40-23.tif,0,40,23
blr_40-24.tif,0,40,24
blr_40-25.tif,0,40,25
blr_40-26.tif,0,40,26
blr_40-27.tif,0,40,27
blr_40-28.tif,0,40,28
blr_40-3.tif,0,40,3
blr_40-30.tif,0,40,30
blr_40-31.tif,0,40,31
blr_40-32.tif,0,40,32
blr_40-33.tif,0,40,33
blr_40-34.tif,0,40,34
blr_40-35.tif,0,40,35
blr_40-36.tif,0,40,36
blr_40-37.tif,0,40,37
blr_40-38.tif,0,40,38
blr_40-39.tif,0,40,39
blr_40-4.tif,0,40,4
blr_40-40.tif,0,40,40
blr_40-41.tif,0,40,41
blr_40-42.tif,0,40,42
blr_40-43.tif,0,40,43
blr_40-44.tif,0,40,44
blr_40-46.tif,0,40,46
blr_40-47.tif,0,40,47
blr_40-48.tif,0,40,48
blr_40-49.tif,0,40,49
blr_40-5.tif,0,40,5
blr_40-50.tif,0,40,50
blr_40-51.tif,0,40,51
blr_40-52.tif,0,40,52
blr_40-53.tif,0,40,53
blr_40-54.tif,0,40,54
blr_40-55.tif,0,40,55
blr_40-56.tif,0,40,56
blr_40-57.tif,0,40,57
blr_40-58.tif,0,40,58
blr_40-59.tif,0,40,59
blr_40-6.tif,0,40,6
blr_40-60.tif,0,40,60
blr_37-44.tif,0,37,44
blr_37-60.tif,0,37,60
blr_38-11.tif,0,38,11
blr_38-28.tif,0,38,28
blr_38-44.tif,0,38,44
blr_38-60.tif,0,38,60
blr_39-11.tif,0,39,11
blr_39-28.tif,0,39,28
blr_39-44.tif,0,39,44
blr_4-11.tif,0,4,11
blr_4-28.tif,0,4,28
blr_4-44.tif,0,4,44
blr_4-60.tif,0,4,60
blr_40-12.tif,0,40,12
blr_40-29.tif,0,40,29
blr_40-45.tif,0,40,45
blr_40-62.tif,0,40,62
blr_40-63.tif,0,40,63
blr_40-64.tif,0,40,64
blr_40-65.tif,0,40,65
blr_40-66.tif,0,40,66
blr_40-67.tif,0,40,67
blr_40-68.tif,0,40,68
blr_40-69.tif,0,40,69
blr_40-7.tif,0,40,7
blr_40-70.tif,100,40,70
blr_40-71.tif,100,40,71
blr_40-72.tif,0,40,72
blr_40-8.tif,0,40,8
blr_40-9.tif,0,40,9
blr_41-1.tif,0,41,1
blr_41-10.tif,0,41,10
blr_41-11.tif,0,41,11
blr_41-13.tif,0,41,13
blr_41-14.tif,0,41,14
blr_41-15.tif,0,41,15
blr_41-16.tif,0,41,16
blr_41-17.tif,0,41,17
blr_41-18.tif,0,41,18
blr_41-19.tif,0,41,19
blr_41-2.tif,0,41,2
blr_41-20.tif,0,41,20
blr_41-21.tif,0,41,21
blr_41-22.tif,0,41,22
blr_41-23.tif,0,41,23
blr_41-24.tif,0,41,24
blr_41-25.tif,0,41,25
blr_41-26.tif,0,41,26
blr_41-27.tif,0,41,27
blr_41-28.tif,0,41,28
blr_41-3.tif,0,41,3
blr_41-30.tif,0,41,30
blr_41-31.tif,0,41,31
blr_41-32.tif,0,41,32
blr_41-33.tif,0,41,33
blr_41-34.tif,0,41,34
blr_41-35.tif,0,41,35
blr_41-36.tif,0,41,36
blr_41-37.tif,0,41,37
blr_41-38.tif,0,41,38
blr_41-39.tif,0,41,39
blr_41-4.tif,0,41,4
blr_41-40.tif,0,41,40
blr_41-41.tif,0,41,41
blr_41-42.tif,0,41,42
blr_41-43.tif,0,41,43
blr_41-44.tif,0,41,44
blr_41-46.tif,0,41,46
blr_41-47.tif,0,41,47
blr_41-48.tif,0,41,48
blr_41-49.tif,0,41,49
blr_41-5.tif,0,41,5
blr_41-50.tif,0,41,50
blr_41-51.tif,0,41,51
blr_41-52.tif,0,41,52
blr_41-53.tif,0,41,53
blr_41-54.tif,0,41,54
blr_41-55.tif,0,41,55
blr_41-56.tif,0,41,56
blr_41-57.tif,0,41,57
blr_41-58.tif,0,41,58
blr_41-59.tif,0,41,59
blr_41-6.tif,0,41,6
blr_41-60.tif,0,41,60
blr_41-62.tif,0,41,62
blr_41-63.tif,0,41,63
blr_41-64.tif,0,41,64
blr_41-65.tif,0,41,65
blr_41-66.tif,0,41,66
blr_41-67.tif,0,41,67
blr_41-68.tif,0,41,68
blr_41-69.tif,0,41,69
blr_41-7.tif,0,41,7
blr_41-70.tif,100,41,70
blr_41-71.tif,100,41,71
blr_41-72.tif,0,41,72
blr_41-8.tif,0,41,8
blr_41-9.tif,0,41,9
blr_42-1.tif,0,42,1
blr_42-10.tif,0,42,10
blr_42-11.tif,0,42,11
blr_42-13.tif,0,42,13
blr_42-14.tif,0,42,14
blr_42-15.tif,0,42,15
blr_42-16.tif,0,42,16
blr_42-17.tif,0,42,17
blr_42-18.tif,0,42,18
blr_42-19.tif,0,42,19
blr_42-2.tif,0,42,2
blr_42-20.tif,0,42,20
blr_42-21.tif,0,42,21
blr_42-22.tif,0,42,22
blr_42-23.tif,0,42,23
blr_42-24.tif,0,42,24
blr_42-25.tif,0,42,25
blr_42-26.tif,0,42,26
blr_42-27.tif,0,42,27
blr_42-28.tif,0,42,28
blr_42-3.tif,0,42,3
blr_42-30.tif,0,42,30
blr_42-31.tif,0,42,31
blr_42-32.tif,0,42,32
blr_42-33.tif,0,42,33
blr_42-34.tif,0,42,34
blr_42-35.tif,0,42,35
blr_42-36.tif,0,42,36
blr_42-37.tif,0,42,37
blr_42-38.tif,0,42,38
blr_42-39.tif,0,42,39
blr_42-4.tif,0,42,4
blr_42-40.tif,0,42,40
blr_42-41.tif,0,42,41
blr_42-42.tif,0,42,42
blr_42-43.tif,0,42,43
blr_42-44.tif,0,42,44
blr_42-46.tif,0,42,46
blr_42-47.tif,0,42,47
blr_42-48.tif,0,42,48
blr_42-49.tif,0,42,49
blr_42-5.tif,0,42,5
blr_42-50.tif,0,42,50
blr_42-51.tif,0,42,51
blr_42-52.tif,0,42,52
blr_42-53.tif,0,42,53
blr_42-54.tif,0,42,54
blr_42-55.tif,0,42,55
blr_42-56.tif,0,42,56
blr_42-57.tif,0,42,57
blr_42-58.tif,0,42,58
blr_42-59.tif,0,42,59
blr_42-6.tif,0,42,6
blr_42-60.tif,0,42,60
blr_42-62.tif,0,42,62
blr_42-63.tif,0,42,63
blr_42-64.tif,0,42,64
blr_42-65.tif,0,42,65
blr_42-66.tif,0,42,66
blr_42-67.tif,0,42,67
blr_42-68.tif,0,42,68
blr_42-69.tif,100,42,69
blr_42-7.tif,0,42,7
blr_42-70.tif,100,42,70
blr_42-71.tif,0,42,71
blr_42-72.tif,100,42,72
blr_42-8.tif,0,42,8
blr_42-9.tif,0,42,9
blr_43-1.tif,0,43,1
blr_43-10.tif,0,43,10
blr_43-11.tif,0,43,11
blr_43-13.tif,0,43,13
blr_43-14.tif,0,43,14
blr_43-15.tif,0,43,15
blr_43-16.tif,0,43,16
blr_43-17.tif,0,43,17
blr_43-18.tif,0,43,18
blr_43-19.tif,0,43,19
blr_43-2.tif,0,43,2
blr_43-20.tif,0,43,20
blr_43-21.tif,0,43,21
blr_43-22.tif,0,43,22
blr_43-23.tif,0,43,23
blr_43-24.tif,100,43,24
blr_43-25.tif,100,43,25
blr_43-26.tif,0,43,26
blr_43-27.tif,0,43,27
blr_43-28.tif,0,43,28
blr_43-3.tif,0,43,3
blr_43-30.tif,0,43,30
blr_43-31.tif,0,43,31
blr_43-32.tif,0,43,32
blr_43-33.tif,0,43,33
blr_43-34.tif,0,43,34
blr_43-35.tif,0,43,35
blr_43-36.tif,0,43,36
blr_43-37.tif,0,43,37
blr_43-38.tif,0,43,38
blr_43-39.tif,0,43,39
blr_43-4.tif,0,43,4
blr_43-40.tif,0,43,40
blr_43-41.tif,0,43,41
blr_43-42.tif,0,43,42
blr_43-43.tif,0,43,43
blr_43-44.tif,0,43,44
blr_43-46.tif,0,43,46
blr_43-47.tif,0,43,47
blr_43-48.tif,0,43,48
blr_43-49.tif,0,43,49
blr_43-5.tif,0,43,5
blr_43-50.tif,0,43,50
blr_43-51.tif,0,43,51
blr_43-52.tif,0,43,52
blr_43-53.tif,0,43,53
blr_43-54.tif,0,43,54
blr_43-55.tif,0,43,55
blr_43-56.tif,0,43,56
blr_43-57.tif,0,43,57
blr_43-58.tif,0,43,58
blr_43-59.tif,0,43,59
blr_43-6.tif,0,43,6
blr_43-60.tif,0,43,60
blr_43-62.tif,0,43,62
blr_43-63.tif,0,43,63
blr_43-64.tif,0,43,64
blr_43-65.tif,0,43,65
blr_43-66.tif,0,43,66
blr_43-67.tif,100,43,67
blr_43-68.tif,100,43,68
blr_43-69.tif,100,43,69
blr_43-7.tif,0,43,7
blr_43-70.tif,0,43,70
blr_43-71.tif,100,43,71
blr_43-72.tif,0,43,72
blr_43-8.tif,0,43,8
blr_43-9.tif,0,43,9
blr_44-1.tif,0,44,1
blr_44-10.tif,0,44,10
blr_44-11.tif,0,44,11
blr_44-13.tif,0,44,13
blr_44-14.tif,0,44,14
blr_44-15.tif,0,44,15
blr_44-16.tif,0,44,16
blr_44-17.tif,0,44,17
blr_44-18.tif,0,44,18
blr_44-19.tif,0,44,19
blr_44-2.tif,0,44,2
blr_44-20.tif,0,44,20
blr_44-21.tif,0,44,21
blr_44-22.tif,0,44,22
blr_44-23.tif,0,44,23
blr_44-24.tif,0,44,24
blr_44-25.tif,0,44,25
blr_44-26.tif,0,44,26
blr_44-27.tif,0,44,27
blr_44-28.tif,0,44,28
blr_44-3.tif,0,44,3
blr_44-30.tif,0,44,30
blr_44-31.tif,0,44,31
blr_44-32.tif,0,44,32
blr_44-33.tif,0,44,33
blr_44-34.tif,0,44,34
blr_44-35.tif,0,44,35
blr_44-36.tif,0,44,36
blr_44-37.tif,0,44,37
blr_44-38.tif,0,44,38
blr_44-39.tif,0,44,39
blr_44-4.tif,0,44,4
blr_44-40.tif,0,44,40
blr_44-41.tif,0,44,41
blr_44-42.tif,0,44,42
blr_44-43.tif,0,44,43
blr_44-44.tif,0,44,44
blr_44-46.tif,0,44,46
blr_44-47.tif,0,44,47
blr_44-48.tif,0,44,48
blr_44-49.tif,0,44,49
blr_44-5.tif,0,44,5
blr_44-50.tif,0,44,50
blr_44-51.tif,0,44,51
blr_44-52.tif,0,44,52
blr_44-53.tif,0,44,53
blr_44-54.tif,0,44,54
blr_44-55.tif,0,44,55
blr_44-56.tif,0,44,56
blr_44-57.tif,0,44,57
blr_44-58.tif,0,44,58
blr_44-59.tif,0,44,59
blr_44-6.tif,0,44,6
blr_44-60.tif,0,44,60
blr_44-62.tif,0,44,62
blr_44-63.tif,0,44,63
blr_44-64.tif,0,44,64
blr_44-65.tif,0,44,65
blr_44-66.tif,0,44,66
blr_44-67.tif,0,44,67
blr_44-68.tif,0,44,68
blr_44-69.tif,0,44,69
blr_44-7.tif,0,44,7
blr_44-70.tif,100,44,70
blr_44-71.tif,0,44,71
blr_44-72.tif,0,44,72
blr_44-8.tif,0,44,8
blr_44-9.tif,0,44,9
blr_45-1.tif,0,45,1
blr_45-10.tif,0,45,10
blr_45-11.tif,0,45,11
blr_41-12.tif,0,41,12
blr_41-29.tif,0,41,29
blr_41-45.tif,0,41,45
blr_41-61.tif,0,41,61
blr_42-12.tif,0,42,12
blr_42-29.tif,0,42,29
blr_42-45.tif,0,42,45
blr_42-61.tif,0,42,61
blr_43-12.tif,0,43,12
blr_43-29.tif,0,43,29
blr_43-45.tif,0,43,45
blr_43-61.tif,0,43,61
blr_44-12.tif,0,44,12
blr_44-29.tif,0,44,29
blr_44-45.tif,0,44,45
blr_44-61.tif,0,44,61
blr_45-13.tif,0,45,13
blr_45-14.tif,0,45,14
blr_45-15.tif,0,45,15
blr_45-16.tif,0,45,16
blr_45-17.tif,0,45,17
blr_45-18.tif,0,45,18
blr_45-19.tif,0,45,19
blr_45-2.tif,0,45,2
blr_45-20.tif,0,45,20
blr_45-21.tif,0,45,21
blr_45-22.tif,0,45,22
blr_45-23.tif,0,45,23
blr_45-24.tif,0,45,24
blr_45-25.tif,0,45,25
blr_45-26.tif,0,45,26
blr_45-27.tif,0,45,27
blr_45-28.tif,0,45,28
blr_45-3.tif,0,45,3
blr_45-30.tif,0,45,30
blr_45-31.tif,0,45,31
blr_45-32.tif,0,45,32
blr_45-33.tif,0,45,33
blr_45-34.tif,0,45,34
blr_45-35.tif,0,45,35
blr_45-36.tif,0,45,36
blr_45-37.tif,0,45,37
blr_45-38.tif,0,45,38
blr_45-39.tif,0,45,39
blr_45-4.tif,0,45,4
blr_45-40.tif,0,45,40
blr_45-41.tif,0,45,41
blr_45-42.tif,0,45,42
blr_45-43.tif,0,45,43
blr_45-44.tif,0,45,44
blr_45-46.tif,0,45,46
blr_45-47.tif,0,45,47
blr_45-48.tif,0,45,48
blr_45-49.tif,0,45,49
blr_45-5.tif,0,45,5
blr_45-50.tif,0,45,50
blr_45-51.tif,0,45,51
blr_45-52.tif,0,45,52
blr_45-53.tif,0,45,53
blr_45-54.tif,0,45,54
blr_45-55.tif,0,45,55
blr_45-56.tif,0,45,56
blr_45-57.tif,0,45,57
blr_45-58.tif,0,45,58
blr_45-59.tif,0,45,59
blr_45-6.tif,0,45,6
blr_45-60.tif,0,45,60
blr_45-62.tif,0,45,62
blr_45-63.tif,0,45,63
blr_45-64.tif,0,45,64
blr_45-65.tif,0,45,65
blr_45-66.tif,0,45,66
blr_45-67.tif,100,45,67
blr_45-68.tif,0,45,68
blr_45-69.tif,0,45,69
blr_45-7.tif,0,45,7
blr_45-70.tif,0,45,70
blr_45-71.tif,0,45,71
blr_45-72.tif,0,45,72
blr_45-8.tif,0,45,8
blr_45-9.tif,0,45,9
blr_46-1.tif,0,46,1
blr_46-10.tif,0,46,10
blr_46-11.tif,0,46,11
blr_46-13.tif,0,46,13
blr_46-14.tif,0,46,14
blr_46-15.tif,0,46,15
blr_46-16.tif,0,46,16
blr_46-17.tif,0,46,17
blr_46-18.tif,0,46,18
blr_46-19.tif,0,46,19
blr_46-2.tif,0,46,2
blr_46-20.tif,0,46,20
blr_46-21.tif,0,46,21
blr_46-22.tif,0,46,22
blr_46-23.tif,0,46,23
blr_46-24.tif,0,46,24
blr_46-25.tif,0,46,25
blr_46-26.tif,0,46,26
blr_46-27.tif,0,46,27
blr_46-28.tif,0,46,28
blr_46-3.tif,0,46,3
blr_46-30.tif,0,46,30
blr_46-31.tif,0,46,31
blr_46-32.tif,0,46,32
blr_46-33.tif,0,46,33
blr_46-34.tif,0,46,34
blr_46-35.tif,0,46,35
blr_46-36.tif,0,46,36
blr_46-37.tif,0,46,37
blr_46-38.tif,0,46,38
blr_46-39.tif,0,46,39
blr_46-4.tif,0,46,4
blr_46-40.tif,0,46,40
blr_46-41.tif,0,46,41
blr_46-42.tif,0,46,42
blr_46-43.tif,0,46,43
blr_46-44.tif,0,46,44
blr_46-46.tif,0,46,46
blr_46-47.tif,0,46,47
blr_46-48.tif,0,46,48
blr_46-49.tif,0,46,49
blr_46-5.tif,0,46,5
blr_46-50.tif,0,46,50
blr_46-51.tif,0,46,51
blr_46-52.tif,0,46,52
blr_46-53.tif,0,46,53
blr_46-54.tif,0,46,54
blr_46-55.tif,0,46,55
blr_46-56.tif,0,46,56
blr_46-57.tif,0,46,57
blr_46-58.tif,0,46,58
blr_46-59.tif,0,46,59
blr_46-6.tif,0,46,6
blr_46-60.tif,0,46,60
blr_46-62.tif,0,46,62
blr_46-63.tif,0,46,63
blr_46-64.tif,0,46,64
blr_46-65.tif,0,46,65
blr_46-66.tif,0,46,66
blr_46-67.tif,0,46,67
blr_46-68.tif,0,46,68
blr_46-69.tif,0,46,69
blr_46-7.tif,0,46,7
blr_46-70.tif,0,46,70
blr_46-71.tif,0,46,71
blr_46-72.tif,100,46,72
blr_46-8.tif,0,46,8
blr_46-9.tif,0,46,9
blr_47-1.tif,0,47,1
blr_47-10.tif,0,47,10
blr_47-11.tif,0,47,11
blr_47-13.tif,0,47,13
blr_47-14.tif,0,47,14
blr_47-15.tif,0,47,15
blr_47-16.tif,0,47,16
blr_47-17.tif,0,47,17
blr_47-18.tif,0,47,18
blr_47-19.tif,0,47,19
blr_47-2.tif,0,47,2
blr_47-20.tif,0,47,20
blr_47-21.tif,0,47,21
blr_47-22.tif,0,47,22
blr_47-23.tif,0,47,23
blr_47-24.tif,0,47,24
blr_47-25.tif,0,47,25
blr_47-26.tif,0,47,26
blr_47-27.tif,0,47,27
blr_47-28.tif,0,47,28
blr_47-3.tif,0,47,3
blr_47-30.tif,0,47,30
blr_47-31.tif,0,47,31
blr_47-32.tif,0,47,32
blr_47-33.tif,0,47,33
blr_47-34.tif,0,47,34
blr_47-35.tif,0,47,35
blr_47-36.tif,0,47,36
blr_47-37.tif,0,47,37
blr_47-38.tif,0,47,38
blr_47-39.tif,0,47,39
blr_47-4.tif,0,47,4
blr_47-40.tif,0,47,40
blr_47-41.tif,0,47,41
blr_47-42.tif,0,47,42
blr_47-43.tif,0,47,43
blr_47-44.tif,0,47,44
blr_47-46.tif,0,47,46
blr_47-47.tif,0,47,47
blr_47-48.tif,0,47,48
blr_47-49.tif,0,47,49
blr_47-5.tif,0,47,5
blr_47-50.tif,0,47,50
blr_47-51.tif,0,47,51
blr_47-52.tif,0,47,52
blr_47-53.tif,0,47,53
blr_47-54.tif,0,47,54
blr_47-55.tif,0,47,55
blr_47-56.tif,0,47,56
blr_47-57.tif,0,47,57
blr_47-58.tif,0,47,58
blr_47-59.tif,0,47,59
blr_47-6.tif,0,47,6
blr_47-60.tif,0,47,60
blr_47-62.tif,0,47,62
blr_47-63.tif,0,47,63
blr_47-64.tif,0,47,64
blr_47-65.tif,0,47,65
blr_47-66.tif,0,47,66
blr_47-67.tif,0,47,67
blr_47-68.tif,0,47,68
blr_47-69.tif,0,47,69
blr_47-7.tif,0,47,7
blr_47-70.tif,0,47,70
blr_47-71.tif,0,47,71
blr_47-72.tif,0,47,72
blr_47-8.tif,0,47,8
blr_47-9.tif,0,47,9
blr_48-1.tif,0,48,1
blr_48-10.tif,0,48,10
blr_48-11.tif,0,48,11
blr_48-13.tif,0,48,13
blr_48-14.tif,0,48,14
blr_48-15.tif,0,48,15
blr_48-16.tif,0,48,16
blr_48-17.tif,0,48,17
blr_48-18.tif,0,48,18
blr_48-19.tif,0,48,19
blr_48-2.tif,0,48,2
blr_48-20.tif,0,48,20
blr_48-21.tif,0,48,21
blr_48-22.tif,0,48,22
blr_48-23.tif,0,48,23
blr_48-24.tif,0,48,24
blr_48-25.tif,0,48,25
blr_48-26.tif,0,48,26
blr_48-27.tif,0,48,27
blr_48-28.tif,0,48,28
blr_48-3.tif,0,48,3
blr_48-30.tif,0,48,30
blr_48-31.tif,0,48,31
blr_48-32.tif,0,48,32
blr_48-33.tif,0,48,33
blr_48-34.tif,0,48,34
blr_48-35.tif,0,48,35
blr_48-36.tif,0,48,36
blr_48-37.tif,0,48,37
blr_48-38.tif,0,48,38
blr_48-39.tif,0,48,39
blr_48-4.tif,0,48,4
blr_48-40.tif,0,48,40
blr_48-41.tif,0,48,41
blr_48-42.tif,0,48,42
blr_48-43.tif,0,48,43
blr_48-44.tif,0,48,44
blr_48-46.tif,0,48,46
blr_48-47.tif,0,48,47
blr_48-48.tif,0,48,48
blr_48-49.tif,0,48,49
blr_48-5.tif,0,48,5
blr_48-50.tif,0,48,50
blr_48-51.tif,0,48,51
blr_48-52.tif,0,48,52
blr_48-53.tif,0,48,53
blr_48-54.tif,0,48,54
blr_48-55.tif,0,48,55
blr_48-56.tif,0,48,56
blr_48-57.tif,0,48,57
blr_48-58.tif,0,48,58
blr_48-59.tif,0,48,59
blr_48-6.tif,0,48,6
blr_48-60.tif,0,48,60
blr_48-62.tif,0,48,62
blr_48-63.tif,0,48,63
blr_48-64.tif,0,48,64
blr_48-65.tif,0,48,65
blr_48-66.tif,0,48,66
blr_48-67.tif,0,48,67
blr_48-68.tif,0,48,68
blr_48-69.tif,0,48,69
blr_48-7.tif,0,48,7
blr_48-70.tif,0,48,70
blr_48-71.tif,0,48,71
blr_48-72.tif,0,48,72
blr_48-8.tif,100,48,8
blr_48-9.tif,0,48,9
blr_49-1.tif,0,49,1
blr_49-10.tif,0,49,10
blr_49-11.tif,0,49,11
blr_49-13.tif,0,49,13
blr_49-14.tif,0,49,14
blr_49-15.tif,0,49,15
blr_49-16.tif,0,49,16
blr_49-17.tif,0,49,17
blr_49-18.tif,0,49,18
blr_49-19.tif,0,49,19
blr_49-2.tif,0,49,2
blr_49-20.tif,0,49,20
blr_49-21.tif,0,49,21
blr_49-22.tif,0,49,22
blr_49-23.tif,0,49,23
blr_49-24.tif,0,49,24
blr_49-25.tif,0,49,25
blr_49-26.tif,0,49,26
blr_49-27.tif,0,49,27
blr_49-28.tif,0,49,28
blr_45-29.tif,0,45,29
blr_45-45.tif,0,45,45
blr_45-61.tif,0,45,61
blr_46-12.tif,0,46,12
blr_46-29.tif,0,46,29
blr_46-45.tif,0,46,45
blr_46-61.tif,0,46,61
blr_47-12.tif,0,47,12
blr_47-29.tif,0,47,29
blr_47-45.tif,0,47,45
blr_47-61.tif,0,47,61
blr_48-12.tif,0,48,12
blr_48-29.tif,0,48,29
blr_48-45.tif,0,48,45
blr_48-61.tif,0,48,61
blr_49-12.tif,0,49,12
blr_49-29.tif,0,49,29
blr_49-45.tif,0,49,45
blr_5-12.tif,0,5,12
blr_49-3.tif,0,49,3
blr_49-30.tif,0,49,30
blr_49-31.tif,0,49,31
blr_49-32.tif,0,49,32
blr_49-33.tif,0,49,33
blr_49-34.tif,0,49,34
blr_49-35.tif,0,49,35
blr_49-36.tif,0,49,36
blr_49-37.tif,0,49,37
blr_49-38.tif,0,49,38
blr_49-39.tif,0,49,39
blr_49-4.tif,0,49,4
blr_49-40.tif,0,49,40
blr_49-41.tif,0,49,41
blr_49-42.tif,0,49,42
blr_49-43.tif,0,49,43
blr_49-44.tif,0,49,44
blr_49-46.tif,0,49,46
blr_49-47.tif,0,49,47
